;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
242; Chevrolet Niva I  ; 2005 ; 215 000 ; 105 011 ;" Москва
"; 23 апреля; 3,5; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1400; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 128 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
243; Chevrolet Niva I Рестайлинг  ; 2013 ; 339 990 ; 78 481 ;" Москва
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
244; Chevrolet Niva I Рестайлинг  ; 2012 ; 320 000 ; 98 ;" Санкт-Петербург
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
245; Chevrolet Captiva I Рестайлинг  ; 2013 ; 789 000 ; 104 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; полный; 11.1 с; США; 5; 5, 7; 4673; 1868; 1756; 2707; 477/942; 1868; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 11.1; АИ-95; переднее, поперечное; 2384; нет; 167 / 123 при 5600; 230 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 88 × 98
246; Chevrolet Cobalt II  ; 2013 ; 399 000 ; 53 000 ;" Москва
"; 23 апреля; 3,5; 1.5 л; 105 л.с.; автомат; бензин; АИ-95; передний; 11.7 с; США; 4; 5; 4479; 1735; 1514; 2620; 545; 1170; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 170; 11.7; АИ-95; переднее, поперечное; 1485; нет; 105 / 78 при 5800; 134 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 74.71 × 84.7
247; Chevrolet Cruze I  ; 2010 ; 398 000 ; 109 044 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1310; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 177; 13.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 83 при 6400; 153 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
248; Chevrolet Cruze I  ; 2012 ; 431 000 ; 114 197 ;" Москва
"; 23 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; США; 5; 5; 4510; 1797; 1477; 2685; 413/883; 1325; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 177; 13.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 6400; 153 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
249; Chevrolet Niva I Рестайлинг  ; 2017 ; 640 000 ; 5 400 ;" Санкт-Петербург
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
250; Chevrolet Lacetti  ; 2008 ; 280 000 ; 49 870 ;" Санкт-Петербург
"; 23 апреля; 4,0; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.7 с; США; 5; 5; 4295; 1725; 1445; 2600; 275/1045; 1175; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
251; Chevrolet Aveo I Рестайлинг  ; 2011 ; 244 800 ; 120 000 ;" Москва
"; 23 апреля; 3,8; 1.4 л; 101 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 4; 5; 4310; 1710; 1505; 2480; 400; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11.9; АИ-95; переднее, поперечное; 1399; нет; 101 / 74 при 6400; 131 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77.9 × 73.4
252; Chevrolet Niva I  ; 2008 ; 235 000 ; 120 000 ;" Москва
"; 23 апреля; 3,5; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1400; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 128 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
253; Chevrolet Niva I  ; 2003 ; 175 000 ; 126 000 ;" Химки
"; 23 апреля; 3,5; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1400; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 128 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
254; Chevrolet Cruze I  ; 2011 ; 350 000 ; 156 000 ;" Москва
"; 23 апреля; 4,3; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 12.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1285; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 12.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
255; Chevrolet Niva I  ; 2008 ;235 000 ; 87 000 ;" Санкт-Петербург
"; 3 апреля; 3,5; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1400; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 128 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
256; Chevrolet Niva I Рестайлинг  ; 2013 ; 405 730 ; 47 000 ;" Москва
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
257; Chevrolet Niva I  ; 2005 ; 197 000 ; 133 404 ;" Аксай
"; 23 апреля; 3,5; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1400; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 128 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
258; Chevrolet Cruze I  ; 2012 ; 415 000 ; 98 000 ;" Кемерово
"; 23 апреля; 4,3; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 12.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1285; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 12.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
259; Chevrolet Cruze I  ; 2012 ; 460 000 ; 98 745 ;" Челябинск
"; 22 апреля; 4,3; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; США; 5; 5; 4510; 1797; 1477; 2685; 413/883; 1330; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.4; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
