;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
196; LADA (ВАЗ) 2101  ; 1971 ; 35 000 ; 58 000 ;" Раменское
"; 24 апреля; 2,9; 1.2 л; 64 л.с.; механика; бензин; АИ-92; задний; 22 с; Россия; 4; 5; 4043; 1611; 1440; 2424; 325; 955; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 22; АИ-92; переднее, продольное; 1198; нет; 64 / 47 при 5600; 89 при 3400; рядное; 4; 2; карбюратор; 8.5; 76 × 66
197; LADA (ВАЗ) Priora I  ; 2009 ; 160 000 ; 144 000 ;" Москва
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 4; 5; 4350; 1680; 1420; 2492; 430; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
198; LADA (ВАЗ) 2107  ; 2009 ; 85 000 ; 35 000 ;" Санкт-Петербург
"; 23 апреля; 2,6; 1.6 л; 74 л.с.; механика; бензин; АИ-92; задний; 15 с; Россия; 4; 5; 4145; 1620; 1446; 2424; 379; 1030; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 15; АИ-92; переднее, продольное; 1569; нет; 74 / 54 при 5000; 116 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 8.5; 79 × 80
199; LADA (ВАЗ) 2107  ; 2002 ; 25 000 ; 55 000 ;" Москва
"; 23 апреля; 2,6; 1.5 л; 72 л.с.; механика; бензин; АИ-95; задний; 17 с; Россия; 4; 5; 4145; 1620; 1446; 2424; 379; 1060; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 150; 17; АИ-95; переднее, продольное; 1452; нет; 72 / 53 при 5000; 105 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 8.5; 76 × 80
200; LADA (ВАЗ) 2121 (4x4)  ; 2001 ; 170 000 ; 53 000 ;" Иваново
"; 23 апреля; 3,1; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 17 с; Россия; 3; 5; 3720; 1680; 1640; 2200; 265/585; 1210; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 142; 17; АИ-95; переднее, продольное; 1690; нет; 80 / 60 при 5000; 127 при 4000; рядное; 4; 2; центральный впрыск (моновпрыск или одноточечный); 8.5; 82 × 80
201; LADA (ВАЗ) 2104 4-speed  ; 1992 ; 30 000 ; 64 000 ;" Нижний Новгород
"; 23 апреля; 2,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 17 с; Россия; 5; 5; 4115; 1620; 1443; 2424; 345/1035; 1050; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 143; 17; АИ-92; переднее, продольное; 1450; нет; 75 / 55 при 5600; 104 при 3400; рядное; 4; 2; карбюратор; 8.5; 76 × 80
202; LADA (ВАЗ) 2115  ; 2003 ; 48 900 ; 100 000 ;" Ярославль
"; 23 апреля; 3,0; 1.5 л; 78 л.с.; механика; бензин; АИ-95; передний; 14 с; Россия; 4; 5; 4330; 1650; 1402; 2460; 445; 970; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 14; АИ-95; переднее, поперечное; 1500; нет; 78 / 58 при 5400; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.9; 82 × 71
203; LADA (ВАЗ) 2114  ; 2005 ; 55 000 ; 164 000 ;" Новосергиевка
"; 23 апреля; 3,1; 1.5 л; 77 л.с.; механика; бензин; АИ-95; передний; 13 с; Россия; 5; 5; 4122; 1650; 1402; 2460; 330/632; 970; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 13; АИ-95; переднее, поперечное; 1499; нет; 77 / 56 при 5400; 116 при 2800 – 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
204; LADA (ВАЗ) Largus I  ; 2013 ; 359 000 ; 70 850 ;" Новошахтинск
"; 23 апреля; 3,7; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Россия; 5; 5, 7; 4470; 1750; 1636; 2905; 135/2350; 1270; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 156; 14.5; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
205; LADA (ВАЗ) 2121 (4x4)  ; 2010 ; 150 000 ; 115 614 ;" Ростов-на-Дону
"; 23 апреля; 3,1; 1.7 л; 83 л.с.; механика; бензин; АИ-95; полный; 19 с; Россия; 3; 5; 3720; 1680; 1640; 2200; 265/585; 1210; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 137; 19; АИ-95; переднее, продольное; 1690; нет; 83 / 60 при 5000; 128 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 8.5; 82 × 80
206; LADA (ВАЗ) Priora I  ; 2011 ; 219 999 ; 85 156 ;" Колпино
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 4; 5; 4350; 1680; 1420; 2492; 430; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
207; LADA (ВАЗ) 2113  ; 2010 ; 155 000 ; 100 000 ;" Челябинск
"; 23 апреля; 3,0; 1.6 л; 81 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Россия; 3; 5; 4122; 1650; 1402; 2460; 330/632; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 13.5; АИ-95; переднее, поперечное; 1596; нет; 81 / 60 при 5200; 120 при 2700; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 82 × 75.6
208; LADA (ВАЗ) 21099  ; 1995 ; 50 000 ; 160 629 ;" Рыбинск
"; 23 апреля; 3,1; 1.5 л; 78 л.с.; механика; бензин; АИ-95; передний; 13 с; Россия; 4; 5; 4205; 1620; 1400; 2460; 400; 970; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 156; 13; АИ-95; переднее, поперечное; 1499; нет; 78 / 57 при 5400; 116 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.9; 82 × 71
209; LADA (ВАЗ) Priora I  ; 2009 ; 150 000 ; 222 000 ;" Воронеж
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 5; 5; 4210; 1680; 1420; 2492; 360/705; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
210; LADA (ВАЗ) 21099  ; 2001 ; 73 000 ; 25 000 ;" Алатырь
"; 23 апреля; 3,1; 1.6 л; 81 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Россия; 4; 5; 4205; 1620; 1400; 2460; 400; 970; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 13.5; АИ-95; переднее, поперечное; 1596; нет; 81 / 59 при 5600; 120 при 2700; рядное; 4; 2; распределенный впрыск (многоточечный); 9.9; 
211; LADA (ВАЗ) 2115  ; 2006 ; 50 000 ; 178 122 ;" Рославль
"; 23 апреля; 3,0; 1.5 л; 78 л.с.; механика; бензин; АИ-95; передний; 14 с; Россия; 4; 5; 4330; 1650; 1402; 2460; 445; 970; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 14; АИ-95; переднее, поперечное; 1500; нет; 78 / 58 при 5400; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.9; 82 × 71
212; LADA (ВАЗ) Priora I Рестайлинг  ; 2017 ; 370 000 ; 10 000 ;" Белгород
"; 23 апреля; 3,3; 1.6 л; 87 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Россия; 4; 5; 4350; 1680; 1420; 2492; 430; 1163; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 176; 12.5; АИ-95; переднее, поперечное; 1596; нет; 87 / 64 при 5100; 140 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
